"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 02 08:18:05 GMT 2024","Mon Sep 02 08:18:05 GMT 2024","328","","Demo API","","test post api","","test post api",""
"passed","Mon Sep 02 08:18:03 GMT 2024","Mon Sep 02 08:18:05 GMT 2024","1701","","Demo API","","test get api","","test get api",""
"broken","Mon Sep 02 08:18:24 GMT 2024","Mon Sep 02 08:18:24 GMT 2024","316","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Sep 02 08:18:22 GMT 2024","Mon Sep 02 08:18:22 GMT 2024","322","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Sep 02 08:18:22 GMT 2024","Mon Sep 02 08:18:22 GMT 2024","319","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Sep 02 08:18:23 GMT 2024","Mon Sep 02 08:18:23 GMT 2024","331","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Sep 02 08:18:23 GMT 2024","Mon Sep 02 08:18:23 GMT 2024","365","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Sep 02 08:18:21 GMT 2024","Mon Sep 02 08:18:21 GMT 2024","391","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Sep 02 08:18:23 GMT 2024","Mon Sep 02 08:18:24 GMT 2024","339","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Sep 02 08:18:05 GMT 2024","Mon Sep 02 08:18:21 GMT 2024","15625","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Sep 02 08:18:21 GMT 2024","Mon Sep 02 08:18:22 GMT 2024","421","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Sep 02 08:18:22 GMT 2024","Mon Sep 02 08:18:23 GMT 2024","421","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
