"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Apr 24 15:12:44 GMT 2024","Wed Apr 24 15:12:51 GMT 2024","7643","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Wed Apr 24 15:12:42 GMT 2024","Wed Apr 24 15:12:43 GMT 2024","1680","","Demo API","","test get api","","test get api",""
"broken","Wed Apr 24 15:12:52 GMT 2024","Wed Apr 24 15:12:52 GMT 2024","271","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Apr 24 15:12:52 GMT 2024","Wed Apr 24 15:12:52 GMT 2024","270","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Apr 24 15:12:52 GMT 2024","Wed Apr 24 15:12:53 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Wed Apr 24 15:12:43 GMT 2024","Wed Apr 24 15:12:44 GMT 2024","301","","Demo API","","test post api","","test post api",""
"broken","Wed Apr 24 15:12:52 GMT 2024","Wed Apr 24 15:12:52 GMT 2024","217","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Apr 24 15:12:53 GMT 2024","Wed Apr 24 15:12:53 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Apr 24 15:12:53 GMT 2024","Wed Apr 24 15:12:54 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Apr 24 15:12:51 GMT 2024","Wed Apr 24 15:12:52 GMT 2024","345","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Apr 24 15:12:53 GMT 2024","Wed Apr 24 15:12:53 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Apr 24 15:12:53 GMT 2024","Wed Apr 24 15:12:53 GMT 2024","263","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
