"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Sep 05 15:11:28 GMT 2023","Tue Sep 05 15:11:28 GMT 2023","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Sep 05 15:11:29 GMT 2023","Tue Sep 05 15:11:29 GMT 2023","270","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Sep 05 15:11:27 GMT 2023","Tue Sep 05 15:11:27 GMT 2023","376","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Tue Sep 05 15:11:21 GMT 2023","Tue Sep 05 15:11:24 GMT 2023","2255","","Demo API","","test get api","","test get api",""
"passed","Tue Sep 05 15:11:24 GMT 2023","Tue Sep 05 15:11:24 GMT 2023","389","","Demo API","","test post api","","test post api",""
"broken","Tue Sep 05 15:11:27 GMT 2023","Tue Sep 05 15:11:27 GMT 2023","244","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Sep 05 15:11:29 GMT 2023","Tue Sep 05 15:11:29 GMT 2023","257","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Sep 05 15:11:27 GMT 2023","Tue Sep 05 15:11:27 GMT 2023","271","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Sep 05 15:11:27 GMT 2023","Tue Sep 05 15:11:28 GMT 2023","236","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Sep 05 15:11:24 GMT 2023","Tue Sep 05 15:11:27 GMT 2023","2307","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Sep 05 15:11:28 GMT 2023","Tue Sep 05 15:11:29 GMT 2023","235","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Sep 05 15:11:28 GMT 2023","Tue Sep 05 15:11:28 GMT 2023","269","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
