"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Apr 28 08:14:23 GMT 2023","Fri Apr 28 08:14:24 GMT 2023","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Apr 28 08:14:23 GMT 2023","Fri Apr 28 08:14:23 GMT 2023","276","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Apr 28 08:14:23 GMT 2023","Fri Apr 28 08:14:23 GMT 2023","278","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Apr 28 08:14:18 GMT 2023","Fri Apr 28 08:14:22 GMT 2023","3741","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Apr 28 08:14:22 GMT 2023","Fri Apr 28 08:14:23 GMT 2023","395","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Apr 28 08:14:23 GMT 2023","Fri Apr 28 08:14:23 GMT 2023","266","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Apr 28 08:14:25 GMT 2023","Fri Apr 28 08:14:25 GMT 2023","254","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Apr 28 08:14:24 GMT 2023","Fri Apr 28 08:14:24 GMT 2023","320","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Apr 28 08:14:24 GMT 2023","Fri Apr 28 08:14:24 GMT 2023","244","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Apr 28 08:14:24 GMT 2023","Fri Apr 28 08:14:25 GMT 2023","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Fri Apr 28 08:14:15 GMT 2023","Fri Apr 28 08:14:18 GMT 2023","2796","","Demo API","","test get api","","test get api",""
"passed","Fri Apr 28 08:14:18 GMT 2023","Fri Apr 28 08:14:18 GMT 2023","477","","Demo API","","test post api","","test post api",""
