"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jun 05 08:14:43 GMT 2023","Mon Jun 05 08:14:43 GMT 2023","249","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Jun 05 08:14:04 GMT 2023","Mon Jun 05 08:14:06 GMT 2023","2087","","Demo API","","test get api","","test get api",""
"broken","Mon Jun 05 08:14:43 GMT 2023","Mon Jun 05 08:14:43 GMT 2023","209","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jun 05 08:14:41 GMT 2023","Mon Jun 05 08:14:42 GMT 2023","221","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Jun 05 08:14:42 GMT 2023","Mon Jun 05 08:14:42 GMT 2023","238","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Jun 05 08:14:43 GMT 2023","Mon Jun 05 08:14:43 GMT 2023","428","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jun 05 08:14:41 GMT 2023","Mon Jun 05 08:14:41 GMT 2023","585","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Mon Jun 05 08:14:06 GMT 2023","Mon Jun 05 08:14:06 GMT 2023","317","","Demo API","","test post api","","test post api",""
"broken","Mon Jun 05 08:14:42 GMT 2023","Mon Jun 05 08:14:42 GMT 2023","217","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jun 05 08:14:06 GMT 2023","Mon Jun 05 08:14:41 GMT 2023","34350","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Jun 05 08:14:42 GMT 2023","Mon Jun 05 08:14:42 GMT 2023","242","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Jun 05 08:14:42 GMT 2023","Mon Jun 05 08:14:42 GMT 2023","223","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
