"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","329","search youtube in google","","Fri Feb 21 15:14:25 GMT 2025","broken","Fri Feb 21 15:14:25 GMT 2025","","test google search","search youtube in google",""
"","366","search ""fsoft"" in google","","Fri Feb 21 15:14:26 GMT 2025","broken","Fri Feb 21 15:14:26 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","313","search ""review cong ty"" in google","","Fri Feb 21 15:14:26 GMT 2025","broken","Fri Feb 21 15:14:26 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","315","search ""review cong ty"" in google","","Fri Feb 21 15:14:27 GMT 2025","broken","Fri Feb 21 15:14:27 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","315","search ""CMC"" in google","","Fri Feb 21 15:14:26 GMT 2025","broken","Fri Feb 21 15:14:27 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","315","search ""fsoft"" in google","","Fri Feb 21 15:14:27 GMT 2025","broken","Fri Feb 21 15:14:27 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","1730","test get api","","Fri Feb 21 15:14:20 GMT 2025","passed","Fri Feb 21 15:14:22 GMT 2025","","Demo API","test get api",""
"","319","search ""CMC"" in google","","Fri Feb 21 15:14:25 GMT 2025","broken","Fri Feb 21 15:14:26 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","223","test post api","","Fri Feb 21 15:14:22 GMT 2025","passed","Fri Feb 21 15:14:22 GMT 2025","","Demo API","test post api",""
"","2172","Radio ""Yes"" Button","","Fri Feb 21 15:14:22 GMT 2025","broken","Fri Feb 21 15:14:24 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","448","Radio ""Impressive"" Button","","Fri Feb 21 15:14:24 GMT 2025","broken","Fri Feb 21 15:14:25 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","317","search facebook in google","","Fri Feb 21 15:14:25 GMT 2025","broken","Fri Feb 21 15:14:25 GMT 2025","","test google search","search facebook in google",""
