"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Sep 04 15:14:16 GMT 2024","Wed Sep 04 15:14:17 GMT 2024","320","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Sep 04 15:14:15 GMT 2024","Wed Sep 04 15:14:15 GMT 2024","318","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Sep 04 15:14:16 GMT 2024","Wed Sep 04 15:14:16 GMT 2024","317","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Wed Sep 04 15:14:12 GMT 2024","Wed Sep 04 15:14:12 GMT 2024","334","","Demo API","","test post api","","test post api",""
"broken","Wed Sep 04 15:14:15 GMT 2024","Wed Sep 04 15:14:15 GMT 2024","322","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Sep 04 15:14:17 GMT 2024","Wed Sep 04 15:14:17 GMT 2024","333","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Sep 04 15:14:14 GMT 2024","Wed Sep 04 15:14:15 GMT 2024","399","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Sep 04 15:14:17 GMT 2024","Wed Sep 04 15:14:17 GMT 2024","315","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Sep 04 15:14:12 GMT 2024","Wed Sep 04 15:14:14 GMT 2024","2034","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Sep 04 15:14:15 GMT 2024","Wed Sep 04 15:14:16 GMT 2024","320","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Sep 04 15:14:16 GMT 2024","Wed Sep 04 15:14:16 GMT 2024","317","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Sep 04 15:14:10 GMT 2024","Wed Sep 04 15:14:12 GMT 2024","1784","","Demo API","","test get api","","test get api",""
