"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 28 15:12:58 GMT 2022","Mon Nov 28 15:13:02 GMT 2022","4542","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Nov 28 15:12:31 GMT 2022","Mon Nov 28 15:12:40 GMT 2022","9714","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Mon Nov 28 15:12:28 GMT 2022","Mon Nov 28 15:12:30 GMT 2022","2194","","Demo API","","test get api","","test get api",""
"passed","Mon Nov 28 15:12:52 GMT 2022","Mon Nov 28 15:12:58 GMT 2022","5770","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Nov 28 15:12:47 GMT 2022","Mon Nov 28 15:12:52 GMT 2022","5101","","test google search","","search facebook in google","","search facebook in google",""
"passed","Mon Nov 28 15:13:08 GMT 2022","Mon Nov 28 15:13:12 GMT 2022","4092","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Nov 28 15:13:02 GMT 2022","Mon Nov 28 15:13:08 GMT 2022","5836","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Nov 28 15:13:12 GMT 2022","Mon Nov 28 15:13:17 GMT 2022","4488","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Nov 28 15:12:41 GMT 2022","Mon Nov 28 15:12:47 GMT 2022","5642","","test google search","","search youtube in google","","search youtube in google",""
"passed","Mon Nov 28 15:12:30 GMT 2022","Mon Nov 28 15:12:31 GMT 2022","366","","Demo API","","test post api","","test post api",""
"passed","Mon Nov 28 15:13:17 GMT 2022","Mon Nov 28 15:13:22 GMT 2022","4775","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Nov 28 15:12:40 GMT 2022","Mon Nov 28 15:12:41 GMT 2022","889","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
