"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon May 27 15:13:35 GMT 2024","Mon May 27 15:13:35 GMT 2024","264","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon May 27 15:13:36 GMT 2024","Mon May 27 15:13:36 GMT 2024","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon May 27 15:13:34 GMT 2024","Mon May 27 15:13:34 GMT 2024","346","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon May 27 15:13:35 GMT 2024","Mon May 27 15:13:35 GMT 2024","273","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon May 27 15:13:32 GMT 2024","Mon May 27 15:13:32 GMT 2024","303","","Demo API","","test post api","","test post api",""
"broken","Mon May 27 15:13:32 GMT 2024","Mon May 27 15:13:34 GMT 2024","1857","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon May 27 15:13:36 GMT 2024","Mon May 27 15:13:36 GMT 2024","215","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon May 27 15:13:35 GMT 2024","Mon May 27 15:13:35 GMT 2024","268","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon May 27 15:13:34 GMT 2024","Mon May 27 15:13:34 GMT 2024","228","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon May 27 15:13:35 GMT 2024","Mon May 27 15:13:36 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon May 27 15:13:30 GMT 2024","Mon May 27 15:13:32 GMT 2024","1730","","Demo API","","test get api","","test get api",""
"broken","Mon May 27 15:13:36 GMT 2024","Mon May 27 15:13:36 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
