"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 05 15:13:15 GMT 2022","Mon Dec 05 15:13:17 GMT 2022","2044","","Demo API","","test get api","","test get api",""
"passed","Mon Dec 05 15:13:30 GMT 2022","Mon Dec 05 15:13:31 GMT 2022","999","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Mon Dec 05 15:13:42 GMT 2022","Mon Dec 05 15:13:47 GMT 2022","5316","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Dec 05 15:13:37 GMT 2022","Mon Dec 05 15:13:42 GMT 2022","4868","","test google search","","search facebook in google","","search facebook in google",""
"passed","Mon Dec 05 15:13:31 GMT 2022","Mon Dec 05 15:13:37 GMT 2022","6215","","test google search","","search youtube in google","","search youtube in google",""
"passed","Mon Dec 05 15:13:18 GMT 2022","Mon Dec 05 15:13:30 GMT 2022","12226","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Mon Dec 05 15:14:02 GMT 2022","Mon Dec 05 15:14:06 GMT 2022","4268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Dec 05 15:13:57 GMT 2022","Mon Dec 05 15:14:02 GMT 2022","4932","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Dec 05 15:13:52 GMT 2022","Mon Dec 05 15:13:57 GMT 2022","5025","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Dec 05 15:13:47 GMT 2022","Mon Dec 05 15:13:52 GMT 2022","4620","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Dec 05 15:13:17 GMT 2022","Mon Dec 05 15:13:18 GMT 2022","353","","Demo API","","test post api","","test post api",""
"passed","Mon Dec 05 15:14:06 GMT 2022","Mon Dec 05 15:14:11 GMT 2022","4708","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
