"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","315","search ""CMC"" in google","","Fri Nov 15 15:15:21 GMT 2024","broken","Fri Nov 15 15:15:21 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","2229","Radio ""Yes"" Button","","Fri Nov 15 15:15:17 GMT 2024","broken","Fri Nov 15 15:15:19 GMT 2024","","Demo QA site","Radio ""Yes"" Button",""
"","277","search youtube in google","","Fri Nov 15 15:15:19 GMT 2024","broken","Fri Nov 15 15:15:20 GMT 2024","","test google search","search youtube in google",""
"","398","Radio ""Impressive"" Button","","Fri Nov 15 15:15:19 GMT 2024","broken","Fri Nov 15 15:15:19 GMT 2024","","Demo QA site","Radio ""Impressive"" Button",""
"","316","search facebook in google","","Fri Nov 15 15:15:20 GMT 2024","broken","Fri Nov 15 15:15:20 GMT 2024","","test google search","search facebook in google",""
"","320","search ""CMC"" in google","","Fri Nov 15 15:15:20 GMT 2024","broken","Fri Nov 15 15:15:20 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","315","search ""fsoft"" in google","","Fri Nov 15 15:15:21 GMT 2024","broken","Fri Nov 15 15:15:22 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","315","search ""review cong ty"" in google","","Fri Nov 15 15:15:22 GMT 2024","broken","Fri Nov 15 15:15:22 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","449","test post api","","Fri Nov 15 15:15:16 GMT 2024","passed","Fri Nov 15 15:15:17 GMT 2024","","Demo API","test post api",""
"","317","search ""fsoft"" in google","","Fri Nov 15 15:15:20 GMT 2024","broken","Fri Nov 15 15:15:21 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","314","search ""review cong ty"" in google","","Fri Nov 15 15:15:21 GMT 2024","broken","Fri Nov 15 15:15:21 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","1911","test get api","","Fri Nov 15 15:15:14 GMT 2024","passed","Fri Nov 15 15:15:16 GMT 2024","","Demo API","test get api",""
