"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 12 08:16:56 GMT 2022","Mon Dec 12 08:17:02 GMT 2022","6017","","test google search","","search youtube in google","","search youtube in google",""
"passed","Mon Dec 12 08:17:28 GMT 2022","Mon Dec 12 08:17:32 GMT 2022","3879","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Dec 12 08:17:23 GMT 2022","Mon Dec 12 08:17:28 GMT 2022","5006","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Dec 12 08:17:07 GMT 2022","Mon Dec 12 08:17:13 GMT 2022","6728","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Dec 12 08:17:02 GMT 2022","Mon Dec 12 08:17:07 GMT 2022","4780","","test google search","","search facebook in google","","search facebook in google",""
"passed","Mon Dec 12 08:16:48 GMT 2022","Mon Dec 12 08:16:50 GMT 2022","2186","","Demo API","","test get api","","test get api",""
"passed","Mon Dec 12 08:17:13 GMT 2022","Mon Dec 12 08:17:18 GMT 2022","4734","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Dec 12 08:16:55 GMT 2022","Mon Dec 12 08:16:56 GMT 2022","878","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Mon Dec 12 08:16:51 GMT 2022","Mon Dec 12 08:16:55 GMT 2022","4246","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Mon Dec 12 08:17:18 GMT 2022","Mon Dec 12 08:17:23 GMT 2022","4688","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Dec 12 08:17:32 GMT 2022","Mon Dec 12 08:17:36 GMT 2022","4205","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Dec 12 08:16:50 GMT 2022","Mon Dec 12 08:16:51 GMT 2022","429","","Demo API","","test post api","","test post api",""
"passed","Mon Dec 12 08:17:36 GMT 2022","Mon Dec 12 08:17:42 GMT 2022","5973","","Shadow root","","input to shadow root","","input to shadow root",""
