"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Sep 05 08:17:41 GMT 2024","Thu Sep 05 08:17:42 GMT 2024","317","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Sep 05 08:17:40 GMT 2024","Thu Sep 05 08:17:40 GMT 2024","419","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Sep 05 08:17:41 GMT 2024","Thu Sep 05 08:17:41 GMT 2024","315","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Sep 05 08:17:40 GMT 2024","Thu Sep 05 08:17:41 GMT 2024","336","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Sep 05 08:17:42 GMT 2024","Thu Sep 05 08:17:42 GMT 2024","314","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Sep 05 08:17:29 GMT 2024","Thu Sep 05 08:17:31 GMT 2024","1656","","Demo API","","test get api","","test get api",""
"broken","Thu Sep 05 08:17:31 GMT 2024","Thu Sep 05 08:17:39 GMT 2024","7469","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu Sep 05 08:17:39 GMT 2024","Thu Sep 05 08:17:39 GMT 2024","446","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Thu Sep 05 08:17:31 GMT 2024","Thu Sep 05 08:17:31 GMT 2024","270","","Demo API","","test post api","","test post api",""
"broken","Thu Sep 05 08:17:39 GMT 2024","Thu Sep 05 08:17:39 GMT 2024","326","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Sep 05 08:17:40 GMT 2024","Thu Sep 05 08:17:40 GMT 2024","320","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Sep 05 08:17:41 GMT 2024","Thu Sep 05 08:17:41 GMT 2024","316","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
