"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","500","Radio ""Impressive"" Button","","Mon Apr 14 15:17:15 GMT 2025","broken","Mon Apr 14 15:17:15 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","369","search ""fsoft"" in google","","Mon Apr 14 15:17:16 GMT 2025","broken","Mon Apr 14 15:17:17 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","373","search youtube in google","","Mon Apr 14 15:17:15 GMT 2025","broken","Mon Apr 14 15:17:16 GMT 2025","","test google search","search youtube in google",""
"","323","search ""CMC"" in google","","Mon Apr 14 15:17:16 GMT 2025","broken","Mon Apr 14 15:17:16 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","368","search ""review cong ty"" in google","","Mon Apr 14 15:17:17 GMT 2025","broken","Mon Apr 14 15:17:17 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","367","search ""fsoft"" in google","","Mon Apr 14 15:17:17 GMT 2025","broken","Mon Apr 14 15:17:18 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","247","test post api","","Mon Apr 14 15:16:51 GMT 2025","passed","Mon Apr 14 15:16:51 GMT 2025","","Demo API","test post api",""
"","1728","test get api","","Mon Apr 14 15:16:49 GMT 2025","passed","Mon Apr 14 15:16:51 GMT 2025","","Demo API","test get api",""
"","368","search ""CMC"" in google","","Mon Apr 14 15:17:17 GMT 2025","broken","Mon Apr 14 15:17:17 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","319","search ""review cong ty"" in google","","Mon Apr 14 15:17:18 GMT 2025","broken","Mon Apr 14 15:17:18 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","372","search facebook in google","","Mon Apr 14 15:17:16 GMT 2025","broken","Mon Apr 14 15:17:16 GMT 2025","","test google search","search facebook in google",""
"","23625","Radio ""Yes"" Button","","Mon Apr 14 15:16:51 GMT 2025","broken","Mon Apr 14 15:17:15 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
