"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","319","search facebook in google","","Wed Jan 28 15:28:59 UTC 2026","broken","Wed Jan 28 15:29:00 UTC 2026","","test google search","search facebook in google",""
"","367","search ""review cong ty"" in google","","Wed Jan 28 15:29:00 UTC 2026","broken","Wed Jan 28 15:29:01 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","7548","Radio ""Yes"" Button","","Wed Jan 28 15:28:51 UTC 2026","broken","Wed Jan 28 15:28:58 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","518","Radio ""Impressive"" Button","","Wed Jan 28 15:28:58 UTC 2026","broken","Wed Jan 28 15:28:59 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","316","search ""fsoft"" in google","","Wed Jan 28 15:29:01 UTC 2026","broken","Wed Jan 28 15:29:01 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","323","search youtube in google","","Wed Jan 28 15:28:59 UTC 2026","broken","Wed Jan 28 15:28:59 UTC 2026","","test google search","search youtube in google",""
"","269","search ""review cong ty"" in google","","Wed Jan 28 15:29:01 UTC 2026","broken","Wed Jan 28 15:29:02 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","1838","test get api","","Wed Jan 28 15:28:49 UTC 2026","passed","Wed Jan 28 15:28:51 UTC 2026","","Demo API","test get api",""
"","315","search ""fsoft"" in google","","Wed Jan 28 15:29:00 UTC 2026","broken","Wed Jan 28 15:29:00 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","282","search ""CMC"" in google","","Wed Jan 28 15:29:00 UTC 2026","broken","Wed Jan 28 15:29:00 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","175","test post api","","Wed Jan 28 15:28:51 UTC 2026","failed","Wed Jan 28 15:28:51 UTC 2026","","Demo API","test post api",""
"","422","search ""CMC"" in google","","Wed Jan 28 15:29:01 UTC 2026","broken","Wed Jan 28 15:29:01 UTC 2026","","test google search outline","search ""CMC"" in google",""
