"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Oct 18 08:18:30 GMT 2024","Fri Oct 18 08:18:30 GMT 2024","313","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Oct 18 08:18:30 GMT 2024","Fri Oct 18 08:18:30 GMT 2024","317","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Fri Oct 18 08:18:17 GMT 2024","Fri Oct 18 08:18:17 GMT 2024","303","","Demo API","","test post api","","test post api",""
"broken","Fri Oct 18 08:18:28 GMT 2024","Fri Oct 18 08:18:29 GMT 2024","319","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Oct 18 08:18:15 GMT 2024","Fri Oct 18 08:18:17 GMT 2024","1671","","Demo API","","test get api","","test get api",""
"broken","Fri Oct 18 08:18:29 GMT 2024","Fri Oct 18 08:18:29 GMT 2024","316","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Oct 18 08:18:17 GMT 2024","Fri Oct 18 08:18:27 GMT 2024","9937","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Oct 18 08:18:29 GMT 2024","Fri Oct 18 08:18:30 GMT 2024","315","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Oct 18 08:18:29 GMT 2024","Fri Oct 18 08:18:29 GMT 2024","365","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Oct 18 08:18:27 GMT 2024","Fri Oct 18 08:18:28 GMT 2024","490","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Oct 18 08:18:28 GMT 2024","Fri Oct 18 08:18:28 GMT 2024","319","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Oct 18 08:18:28 GMT 2024","Fri Oct 18 08:18:28 GMT 2024","321","","test google search","","search youtube in google","","search youtube in google",""
