"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jul 22 15:14:07 GMT 2024","Mon Jul 22 15:14:07 GMT 2024","271","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jul 22 15:14:06 GMT 2024","Mon Jul 22 15:14:07 GMT 2024","267","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Jul 22 15:14:07 GMT 2024","Mon Jul 22 15:14:07 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jul 22 15:14:06 GMT 2024","Mon Jul 22 15:14:06 GMT 2024","345","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Jul 22 15:14:04 GMT 2024","Mon Jul 22 15:14:06 GMT 2024","1962","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Jul 22 15:14:06 GMT 2024","Mon Jul 22 15:14:06 GMT 2024","273","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Jul 22 15:14:07 GMT 2024","Mon Jul 22 15:14:08 GMT 2024","264","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jul 22 15:14:08 GMT 2024","Mon Jul 22 15:14:08 GMT 2024","214","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Jul 22 15:14:02 GMT 2024","Mon Jul 22 15:14:03 GMT 2024","1678","","Demo API","","test get api","","test get api",""
"passed","Mon Jul 22 15:14:03 GMT 2024","Mon Jul 22 15:14:04 GMT 2024","333","","Demo API","","test post api","","test post api",""
"broken","Mon Jul 22 15:14:08 GMT 2024","Mon Jul 22 15:14:08 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jul 22 15:14:07 GMT 2024","Mon Jul 22 15:14:07 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
