"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","372","search ""CMC"" in google","","Tue Jun 24 15:18:34 GMT 2025","broken","Tue Jun 24 15:18:34 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","446","Radio ""Impressive"" Button","","Tue Jun 24 15:18:32 GMT 2025","broken","Tue Jun 24 15:18:33 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","366","search ""review cong ty"" in google","","Tue Jun 24 15:18:34 GMT 2025","broken","Tue Jun 24 15:18:35 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","1838","test get api","","Tue Jun 24 15:18:20 GMT 2025","passed","Tue Jun 24 15:18:22 GMT 2025","","Demo API","test get api",""
"","367","search ""fsoft"" in google","","Tue Jun 24 15:18:35 GMT 2025","broken","Tue Jun 24 15:18:35 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","391","test post api","","Tue Jun 24 15:18:22 GMT 2025","failed","Tue Jun 24 15:18:22 GMT 2025","","Demo API","test post api",""
"","365","search ""review cong ty"" in google","","Tue Jun 24 15:18:35 GMT 2025","broken","Tue Jun 24 15:18:36 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","370","search ""fsoft"" in google","","Tue Jun 24 15:18:34 GMT 2025","broken","Tue Jun 24 15:18:34 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","322","search ""CMC"" in google","","Tue Jun 24 15:18:35 GMT 2025","broken","Tue Jun 24 15:18:35 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","326","search youtube in google","","Tue Jun 24 15:18:33 GMT 2025","broken","Tue Jun 24 15:18:33 GMT 2025","","test google search","search youtube in google",""
"","369","search facebook in google","","Tue Jun 24 15:18:33 GMT 2025","broken","Tue Jun 24 15:18:34 GMT 2025","","test google search","search facebook in google",""
"","10008","Radio ""Yes"" Button","","Tue Jun 24 15:18:22 GMT 2025","broken","Tue Jun 24 15:18:32 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
