"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","181","test post api","","Fri Jan 16 15:20:59 UTC 2026","failed","Fri Jan 16 15:20:59 UTC 2026","","Demo API","test post api",""
"","321","search facebook in google","","Fri Jan 16 15:21:08 UTC 2026","broken","Fri Jan 16 15:21:08 UTC 2026","","test google search","search facebook in google",""
"","7780","Radio ""Yes"" Button","","Fri Jan 16 15:20:59 UTC 2026","broken","Fri Jan 16 15:21:07 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","477","search youtube in google","","Fri Jan 16 15:21:07 UTC 2026","broken","Fri Jan 16 15:21:08 UTC 2026","","test google search","search youtube in google",""
"","1978","test get api","","Fri Jan 16 15:20:57 UTC 2026","passed","Fri Jan 16 15:20:59 UTC 2026","","Demo API","test get api",""
"","323","search ""review cong ty"" in google","","Fri Jan 16 15:21:09 UTC 2026","broken","Fri Jan 16 15:21:09 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","314","search ""fsoft"" in google","","Fri Jan 16 15:21:09 UTC 2026","broken","Fri Jan 16 15:21:10 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","322","search ""CMC"" in google","","Fri Jan 16 15:21:08 UTC 2026","broken","Fri Jan 16 15:21:08 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","317","search ""CMC"" in google","","Fri Jan 16 15:21:09 UTC 2026","broken","Fri Jan 16 15:21:09 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","397","Radio ""Impressive"" Button","","Fri Jan 16 15:21:07 UTC 2026","broken","Fri Jan 16 15:21:07 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","317","search ""review cong ty"" in google","","Fri Jan 16 15:21:10 UTC 2026","broken","Fri Jan 16 15:21:10 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","321","search ""fsoft"" in google","","Fri Jan 16 15:21:08 UTC 2026","broken","Fri Jan 16 15:21:09 UTC 2026","","test google search outline","search ""fsoft"" in google",""
