"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","375","search ""fsoft"" in google","","2026-09-21","broken","2026-09-21","","test google search outline","search ""fsoft"" in google",""
"","366","search ""review cong ty"" in google","","2026-09-21","broken","2026-09-21","","test google search outline","search ""review cong ty"" in google",""
"","11925","Radio ""Yes"" Button","","2026-09-21","broken","2026-09-21","","Demo QA site","Radio ""Yes"" Button",""
"","420","search ""fsoft"" in google","","2026-09-21","broken","2026-09-21","","test google search outline","search ""fsoft"" in google",""
"","374","search ""CMC"" in google","","2026-09-21","broken","2026-09-21","","test google search outline","search ""CMC"" in google",""
"","664","Radio ""Impressive"" Button","","2026-09-21","broken","2026-09-21","","Demo QA site","Radio ""Impressive"" Button",""
"","370","search facebook in google","","2026-09-21","broken","2026-09-21","","test google search","search facebook in google",""
"","284","test post api","","2026-09-21","passed","2026-09-21","","Demo API","test post api",""
"","369","search ""CMC"" in google","","2026-09-21","broken","2026-09-21","","test google search outline","search ""CMC"" in google",""
"","1790","test get api","","2026-09-21","passed","2026-09-21","","Demo API","test get api",""
"","376","search youtube in google","","2026-09-21","broken","2026-09-21","","test google search","search youtube in google",""
"","368","search ""review cong ty"" in google","","2026-09-21","broken","2026-09-21","","test google search outline","search ""review cong ty"" in google",""
