"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","271","search ""review cong ty"" in google","","Fri Oct 03 08:20:07 UTC 2025","broken","Fri Oct 03 08:20:07 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","251","test post api","","Fri Oct 03 08:19:47 UTC 2025","failed","Fri Oct 03 08:19:47 UTC 2025","","Demo API","test post api",""
"","570","search facebook in google","","Fri Oct 03 08:20:05 UTC 2025","broken","Fri Oct 03 08:20:06 UTC 2025","","test google search","search facebook in google",""
"","419","search ""fsoft"" in google","","Fri Oct 03 08:20:07 UTC 2025","broken","Fri Oct 03 08:20:08 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","318","search ""CMC"" in google","","Fri Oct 03 08:20:07 UTC 2025","broken","Fri Oct 03 08:20:07 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","17543","Radio ""Yes"" Button","","Fri Oct 03 08:19:47 UTC 2025","broken","Fri Oct 03 08:20:05 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","324","search youtube in google","","Fri Oct 03 08:20:05 UTC 2025","broken","Fri Oct 03 08:20:05 UTC 2025","","test google search","search youtube in google",""
"","1641","test get api","","Fri Oct 03 08:19:45 UTC 2025","passed","Fri Oct 03 08:19:47 UTC 2025","","Demo API","test get api",""
"","497","Radio ""Impressive"" Button","","Fri Oct 03 08:20:05 UTC 2025","broken","Fri Oct 03 08:20:05 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","267","search ""review cong ty"" in google","","Fri Oct 03 08:20:08 UTC 2025","broken","Fri Oct 03 08:20:08 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","279","search ""CMC"" in google","","Fri Oct 03 08:20:06 UTC 2025","broken","Fri Oct 03 08:20:06 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","317","search ""fsoft"" in google","","Fri Oct 03 08:20:06 UTC 2025","broken","Fri Oct 03 08:20:07 UTC 2025","","test google search outline","search ""fsoft"" in google",""
