"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","369","test post api","","Wed Apr 02 15:16:21 GMT 2025","passed","Wed Apr 02 15:16:21 GMT 2025","","Demo API","test post api",""
"","319","search ""review cong ty"" in google","","Wed Apr 02 15:16:25 GMT 2025","broken","Wed Apr 02 15:16:26 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","318","search ""fsoft"" in google","","Wed Apr 02 15:16:26 GMT 2025","broken","Wed Apr 02 15:16:26 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","323","search facebook in google","","Wed Apr 02 15:16:24 GMT 2025","broken","Wed Apr 02 15:16:25 GMT 2025","","test google search","search facebook in google",""
"","1955","test get api","","Wed Apr 02 15:16:19 GMT 2025","passed","Wed Apr 02 15:16:21 GMT 2025","","Demo API","test get api",""
"","313","search ""CMC"" in google","","Wed Apr 02 15:16:26 GMT 2025","broken","Wed Apr 02 15:16:26 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","329","search youtube in google","","Wed Apr 02 15:16:24 GMT 2025","broken","Wed Apr 02 15:16:24 GMT 2025","","test google search","search youtube in google",""
"","399","Radio ""Impressive"" Button","","Wed Apr 02 15:16:23 GMT 2025","broken","Wed Apr 02 15:16:24 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","316","search ""fsoft"" in google","","Wed Apr 02 15:16:25 GMT 2025","broken","Wed Apr 02 15:16:25 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","2368","Radio ""Yes"" Button","","Wed Apr 02 15:16:21 GMT 2025","broken","Wed Apr 02 15:16:23 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","318","search ""CMC"" in google","","Wed Apr 02 15:16:25 GMT 2025","broken","Wed Apr 02 15:16:25 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","314","search ""review cong ty"" in google","","Wed Apr 02 15:16:26 GMT 2025","broken","Wed Apr 02 15:16:26 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
