"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","380","search youtube in google","","2026-08-03","broken","2026-08-03","","test google search","search youtube in google",""
"","7410","Radio ""Yes"" Button","","2026-08-03","broken","2026-08-03","","Demo QA site","Radio ""Yes"" Button",""
"","368","search ""fsoft"" in google","","2026-08-03","broken","2026-08-03","","test google search outline","search ""fsoft"" in google",""
"","377","test post api","","2026-08-03","failed","2026-08-03","","Demo API","test post api",""
"","324","search ""review cong ty"" in google","","2026-08-03","broken","2026-08-03","","test google search outline","search ""review cong ty"" in google",""
"","659","Radio ""Impressive"" Button","","2026-08-03","broken","2026-08-03","","Demo QA site","Radio ""Impressive"" Button",""
"","372","search ""CMC"" in google","","2026-08-03","broken","2026-08-03","","test google search outline","search ""CMC"" in google",""
"","319","search ""review cong ty"" in google","","2026-08-03","broken","2026-08-03","","test google search outline","search ""review cong ty"" in google",""
"","371","search ""fsoft"" in google","","2026-08-03","broken","2026-08-03","","test google search outline","search ""fsoft"" in google",""
"","319","search ""CMC"" in google","","2026-08-03","broken","2026-08-03","","test google search outline","search ""CMC"" in google",""
"","1967","test get api","","2026-08-03","passed","2026-08-03","","Demo API","test get api",""
"","372","search facebook in google","","2026-08-03","broken","2026-08-03","","test google search","search facebook in google",""
