"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","376","search youtube in google","","Tue Aug 12 15:18:16 GMT 2025","broken","Tue Aug 12 15:18:16 GMT 2025","","test google search","search youtube in google",""
"","8674","Radio ""Yes"" Button","","Tue Aug 12 15:18:07 GMT 2025","broken","Tue Aug 12 15:18:15 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","502","Radio ""Impressive"" Button","","Tue Aug 12 15:18:15 GMT 2025","broken","Tue Aug 12 15:18:16 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","370","search ""review cong ty"" in google","","Tue Aug 12 15:18:17 GMT 2025","broken","Tue Aug 12 15:18:18 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","369","search ""fsoft"" in google","","Tue Aug 12 15:18:18 GMT 2025","broken","Tue Aug 12 15:18:18 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","424","search ""CMC"" in google","","Tue Aug 12 15:18:16 GMT 2025","broken","Tue Aug 12 15:18:17 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","372","search facebook in google","","Tue Aug 12 15:18:16 GMT 2025","broken","Tue Aug 12 15:18:16 GMT 2025","","test google search","search facebook in google",""
"","365","search ""review cong ty"" in google","","Tue Aug 12 15:18:18 GMT 2025","broken","Tue Aug 12 15:18:19 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","371","search ""CMC"" in google","","Tue Aug 12 15:18:18 GMT 2025","broken","Tue Aug 12 15:18:18 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","1998","test get api","","Tue Aug 12 15:18:04 GMT 2025","passed","Tue Aug 12 15:18:06 GMT 2025","","Demo API","test get api",""
"","435","test post api","","Tue Aug 12 15:18:06 GMT 2025","failed","Tue Aug 12 15:18:06 GMT 2025","","Demo API","test post api",""
"","373","search ""fsoft"" in google","","Tue Aug 12 15:18:17 GMT 2025","broken","Tue Aug 12 15:18:17 GMT 2025","","test google search outline","search ""fsoft"" in google",""
