"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Apr 10 15:10:16 GMT 2023","Mon Apr 10 15:10:17 GMT 2023","250","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Apr 10 15:10:15 GMT 2023","Mon Apr 10 15:10:15 GMT 2023","356","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Apr 10 15:10:17 GMT 2023","Mon Apr 10 15:10:17 GMT 2023","293","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Apr 10 15:10:17 GMT 2023","Mon Apr 10 15:10:17 GMT 2023","242","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Apr 10 15:10:12 GMT 2023","Mon Apr 10 15:10:15 GMT 2023","2588","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Apr 10 15:10:17 GMT 2023","Mon Apr 10 15:10:17 GMT 2023","242","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Apr 10 15:10:16 GMT 2023","Mon Apr 10 15:10:16 GMT 2023","265","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Apr 10 15:10:17 GMT 2023","Mon Apr 10 15:10:18 GMT 2023","225","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Apr 10 15:10:10 GMT 2023","Mon Apr 10 15:10:12 GMT 2023","2340","","Demo API","","test get api","","test get api",""
"broken","Mon Apr 10 15:10:16 GMT 2023","Mon Apr 10 15:10:16 GMT 2023","252","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Apr 10 15:10:15 GMT 2023","Mon Apr 10 15:10:16 GMT 2023","235","","test google search","","search youtube in google","","search youtube in google",""
"passed","Mon Apr 10 15:10:12 GMT 2023","Mon Apr 10 15:10:12 GMT 2023","454","","Demo API","","test post api","","test post api",""
