"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","265","search ""CMC"" in google","","Mon Nov 10 15:18:50 UTC 2025","broken","Mon Nov 10 15:18:51 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","264","search ""review cong ty"" in google","","Mon Nov 10 15:18:51 UTC 2025","broken","Mon Nov 10 15:18:51 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","1826","test get api","","Mon Nov 10 15:18:32 UTC 2025","passed","Mon Nov 10 15:18:34 UTC 2025","","Demo API","test get api",""
"","269","search ""CMC"" in google","","Mon Nov 10 15:18:50 UTC 2025","broken","Mon Nov 10 15:18:50 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","305","test post api","","Mon Nov 10 15:18:34 UTC 2025","failed","Mon Nov 10 15:18:34 UTC 2025","","Demo API","test post api",""
"","274","search youtube in google","","Mon Nov 10 15:18:49 UTC 2025","broken","Mon Nov 10 15:18:49 UTC 2025","","test google search","search youtube in google",""
"","268","search ""review cong ty"" in google","","Mon Nov 10 15:18:50 UTC 2025","broken","Mon Nov 10 15:18:50 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","269","search facebook in google","","Mon Nov 10 15:18:49 UTC 2025","broken","Mon Nov 10 15:18:50 UTC 2025","","test google search","search facebook in google",""
"","491","Radio ""Impressive"" Button","","Mon Nov 10 15:18:49 UTC 2025","broken","Mon Nov 10 15:18:49 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","265","search ""fsoft"" in google","","Mon Nov 10 15:18:51 UTC 2025","broken","Mon Nov 10 15:18:51 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","267","search ""fsoft"" in google","","Mon Nov 10 15:18:50 UTC 2025","broken","Mon Nov 10 15:18:50 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","14593","Radio ""Yes"" Button","","Mon Nov 10 15:18:34 UTC 2025","broken","Mon Nov 10 15:18:49 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
