"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","319","search ""CMC"" in google","","Tue Feb 24 15:53:29 UTC 2026","broken","Tue Feb 24 15:53:29 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","317","search ""review cong ty"" in google","","Tue Feb 24 15:53:28 UTC 2026","broken","Tue Feb 24 15:53:29 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","319","search ""review cong ty"" in google","","Tue Feb 24 15:53:29 UTC 2026","broken","Tue Feb 24 15:53:30 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","138","test post api","","Tue Feb 24 15:53:24 UTC 2026","failed","Tue Feb 24 15:53:24 UTC 2026","","Demo API","test post api",""
"","324","search youtube in google","","Tue Feb 24 15:53:27 UTC 2026","broken","Tue Feb 24 15:53:27 UTC 2026","","test google search","search youtube in google",""
"","317","search ""fsoft"" in google","","Tue Feb 24 15:53:28 UTC 2026","broken","Tue Feb 24 15:53:28 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","323","search ""CMC"" in google","","Tue Feb 24 15:53:28 UTC 2026","broken","Tue Feb 24 15:53:28 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","1900","test get api","","Tue Feb 24 15:53:22 UTC 2026","passed","Tue Feb 24 15:53:23 UTC 2026","","Demo API","test get api",""
"","320","search ""fsoft"" in google","","Tue Feb 24 15:53:29 UTC 2026","broken","Tue Feb 24 15:53:29 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","322","search facebook in google","","Tue Feb 24 15:53:27 UTC 2026","broken","Tue Feb 24 15:53:28 UTC 2026","","test google search","search facebook in google",""
"","2580","Radio ""Yes"" Button","","Tue Feb 24 15:53:24 UTC 2026","broken","Tue Feb 24 15:53:26 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","620","Radio ""Impressive"" Button","","Tue Feb 24 15:53:26 UTC 2026","broken","Tue Feb 24 15:53:27 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
