"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jun 12 15:11:52 GMT 2024","Wed Jun 12 15:11:52 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Jun 12 15:11:52 GMT 2024","Wed Jun 12 15:11:52 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Jun 12 15:11:53 GMT 2024","Wed Jun 12 15:11:53 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Jun 12 15:11:51 GMT 2024","Wed Jun 12 15:11:51 GMT 2024","388","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Wed Jun 12 15:11:44 GMT 2024","Wed Jun 12 15:11:44 GMT 2024","359","","Demo API","","test post api","","test post api",""
"broken","Wed Jun 12 15:11:44 GMT 2024","Wed Jun 12 15:11:51 GMT 2024","6602","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Jun 12 15:11:51 GMT 2024","Wed Jun 12 15:11:52 GMT 2024","270","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Jun 12 15:11:52 GMT 2024","Wed Jun 12 15:11:52 GMT 2024","223","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Jun 12 15:11:53 GMT 2024","Wed Jun 12 15:11:53 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Jun 12 15:11:52 GMT 2024","Wed Jun 12 15:11:53 GMT 2024","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Jun 12 15:11:42 GMT 2024","Wed Jun 12 15:11:44 GMT 2024","1764","","Demo API","","test get api","","test get api",""
"broken","Wed Jun 12 15:11:51 GMT 2024","Wed Jun 12 15:11:51 GMT 2024","270","","test google search","","search youtube in google","","search youtube in google",""
