"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 09 08:15:43 GMT 2023","Mon Oct 09 08:15:43 GMT 2023","384","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Oct 09 08:15:43 GMT 2023","Mon Oct 09 08:15:43 GMT 2023","324","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Oct 09 08:15:32 GMT 2023","Mon Oct 09 08:15:33 GMT 2023","427","","Demo API","","test post api","","test post api",""
"broken","Mon Oct 09 08:15:42 GMT 2023","Mon Oct 09 08:15:42 GMT 2023","350","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Oct 09 08:15:42 GMT 2023","Mon Oct 09 08:15:43 GMT 2023","348","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Oct 09 08:15:44 GMT 2023","Mon Oct 09 08:15:44 GMT 2023","285","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Oct 09 08:15:33 GMT 2023","Mon Oct 09 08:15:41 GMT 2023","8058","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Oct 09 08:15:44 GMT 2023","Mon Oct 09 08:15:44 GMT 2023","335","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Oct 09 08:15:43 GMT 2023","Mon Oct 09 08:15:44 GMT 2023","322","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Oct 09 08:15:41 GMT 2023","Mon Oct 09 08:15:42 GMT 2023","449","","test google search","","search youtube in google","","search youtube in google",""
"passed","Mon Oct 09 08:15:30 GMT 2023","Mon Oct 09 08:15:32 GMT 2023","2479","","Demo API","","test get api","","test get api",""
"broken","Mon Oct 09 08:15:41 GMT 2023","Mon Oct 09 08:15:41 GMT 2023","500","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
