"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","419","search ""fsoft"" in google","","Fri Sep 19 15:16:00 UTC 2025","broken","Fri Sep 19 15:16:01 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","394","Radio ""Impressive"" Button","","Fri Sep 19 15:15:58 UTC 2025","broken","Fri Sep 19 15:15:58 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","431","search youtube in google","","Fri Sep 19 15:15:58 UTC 2025","broken","Fri Sep 19 15:15:59 UTC 2025","","test google search","search youtube in google",""
"","265","search ""review cong ty"" in google","","Fri Sep 19 15:16:01 UTC 2025","broken","Fri Sep 19 15:16:01 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","321","search ""CMC"" in google","","Fri Sep 19 15:15:59 UTC 2025","broken","Fri Sep 19 15:15:59 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","273","search ""fsoft"" in google","","Fri Sep 19 15:15:59 UTC 2025","broken","Fri Sep 19 15:16:00 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","266","search ""CMC"" in google","","Fri Sep 19 15:16:00 UTC 2025","broken","Fri Sep 19 15:16:00 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","272","search facebook in google","","Fri Sep 19 15:15:59 UTC 2025","broken","Fri Sep 19 15:15:59 UTC 2025","","test google search","search facebook in google",""
"","324","test post api","","Fri Sep 19 15:15:46 UTC 2025","failed","Fri Sep 19 15:15:46 UTC 2025","","Demo API","test post api",""
"","269","search ""review cong ty"" in google","","Fri Sep 19 15:16:00 UTC 2025","broken","Fri Sep 19 15:16:00 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","12124","Radio ""Yes"" Button","","Fri Sep 19 15:15:46 UTC 2025","broken","Fri Sep 19 15:15:58 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","1738","test get api","","Fri Sep 19 15:15:44 UTC 2025","passed","Fri Sep 19 15:15:45 UTC 2025","","Demo API","test get api",""
