"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu May 11 15:11:49 GMT 2023","Thu May 11 15:11:50 GMT 2023","356","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu May 11 15:11:51 GMT 2023","Thu May 11 15:11:51 GMT 2023","230","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu May 11 15:11:42 GMT 2023","Thu May 11 15:11:43 GMT 2023","717","","Demo API","","test post api","","test post api",""
"broken","Thu May 11 15:11:50 GMT 2023","Thu May 11 15:11:51 GMT 2023","297","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu May 11 15:11:51 GMT 2023","Thu May 11 15:11:51 GMT 2023","229","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu May 11 15:11:50 GMT 2023","Thu May 11 15:11:50 GMT 2023","289","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu May 11 15:11:52 GMT 2023","Thu May 11 15:11:52 GMT 2023","222","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu May 11 15:11:50 GMT 2023","Thu May 11 15:11:50 GMT 2023","271","","test google search","","search facebook in google","","search facebook in google",""
"passed","Thu May 11 15:11:40 GMT 2023","Thu May 11 15:11:42 GMT 2023","2165","","Demo API","","test get api","","test get api",""
"broken","Thu May 11 15:11:51 GMT 2023","Thu May 11 15:11:51 GMT 2023","230","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu May 11 15:11:43 GMT 2023","Thu May 11 15:11:49 GMT 2023","6065","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu May 11 15:11:51 GMT 2023","Thu May 11 15:11:52 GMT 2023","263","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
