"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","368","search ""fsoft"" in google","","2026-09-07","broken","2026-09-07","","test google search outline","search ""fsoft"" in google",""
"","366","search ""review cong ty"" in google","","2026-09-07","broken","2026-09-07","","test google search outline","search ""review cong ty"" in google",""
"","425","search ""CMC"" in google","","2026-09-07","broken","2026-09-07","","test google search outline","search ""CMC"" in google",""
"","366","search ""review cong ty"" in google","","2026-09-07","broken","2026-09-07","","test google search outline","search ""review cong ty"" in google",""
"","367","search ""CMC"" in google","","2026-09-07","broken","2026-09-07","","test google search outline","search ""CMC"" in google",""
"","1026","search facebook in google","","2026-09-07","broken","2026-09-07","","test google search","search facebook in google",""
"","427","search youtube in google","","2026-09-07","broken","2026-09-07","","test google search","search youtube in google",""
"","8504","Radio ""Yes"" Button","","2026-09-07","broken","2026-09-07","","Demo QA site","Radio ""Yes"" Button",""
"","666","Radio ""Impressive"" Button","","2026-09-07","broken","2026-09-07","","Demo QA site","Radio ""Impressive"" Button",""
"","289","test post api","","2026-09-07","passed","2026-09-07","","Demo API","test post api",""
"","1664","test get api","","2026-09-07","passed","2026-09-07","","Demo API","test get api",""
"","371","search ""fsoft"" in google","","2026-09-07","broken","2026-09-07","","test google search outline","search ""fsoft"" in google",""
