"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Apr 12 15:12:04 GMT 2023","Wed Apr 12 15:12:04 GMT 2023","228","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Apr 12 15:12:03 GMT 2023","Wed Apr 12 15:12:04 GMT 2023","264","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Wed Apr 12 15:11:52 GMT 2023","Wed Apr 12 15:11:52 GMT 2023","303","","Demo API","","test post api","","test post api",""
"broken","Wed Apr 12 15:12:03 GMT 2023","Wed Apr 12 15:12:03 GMT 2023","216","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Apr 12 15:11:52 GMT 2023","Wed Apr 12 15:12:01 GMT 2023","8924","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Apr 12 15:12:01 GMT 2023","Wed Apr 12 15:12:02 GMT 2023","370","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Apr 12 15:12:03 GMT 2023","Wed Apr 12 15:12:03 GMT 2023","273","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Apr 12 15:12:02 GMT 2023","Wed Apr 12 15:12:02 GMT 2023","229","","test google search","","search facebook in google","","search facebook in google",""
"passed","Wed Apr 12 15:11:50 GMT 2023","Wed Apr 12 15:11:52 GMT 2023","2016","","Demo API","","test get api","","test get api",""
"broken","Wed Apr 12 15:12:02 GMT 2023","Wed Apr 12 15:12:02 GMT 2023","231","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Apr 12 15:12:02 GMT 2023","Wed Apr 12 15:12:03 GMT 2023","224","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Apr 12 15:12:03 GMT 2023","Wed Apr 12 15:12:03 GMT 2023","208","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
