"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jul 22 08:17:17 GMT 2024","Mon Jul 22 08:17:18 GMT 2024","264","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jul 22 08:17:16 GMT 2024","Mon Jul 22 08:17:16 GMT 2024","275","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Jul 22 08:17:16 GMT 2024","Mon Jul 22 08:17:17 GMT 2024","271","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jul 22 08:17:18 GMT 2024","Mon Jul 22 08:17:18 GMT 2024","215","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jul 22 08:17:16 GMT 2024","Mon Jul 22 08:17:16 GMT 2024","349","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Jul 22 08:17:18 GMT 2024","Mon Jul 22 08:17:18 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Jul 22 08:17:07 GMT 2024","Mon Jul 22 08:17:09 GMT 2024","1753","","Demo API","","test get api","","test get api",""
"broken","Mon Jul 22 08:17:17 GMT 2024","Mon Jul 22 08:17:17 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Jul 22 08:17:10 GMT 2024","Mon Jul 22 08:17:16 GMT 2024","5904","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Jul 22 08:17:16 GMT 2024","Mon Jul 22 08:17:16 GMT 2024","269","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Jul 22 08:17:17 GMT 2024","Mon Jul 22 08:17:17 GMT 2024","219","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Jul 22 08:17:09 GMT 2024","Mon Jul 22 08:17:10 GMT 2024","319","","Demo API","","test post api","","test post api",""
