"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","317","search ""CMC"" in google","","2026-06-05","broken","2026-06-05","","test google search outline","search ""CMC"" in google",""
"","318","search ""fsoft"" in google","","2026-06-05","broken","2026-06-05","","test google search outline","search ""fsoft"" in google",""
"","10064","Radio ""Yes"" Button","","2026-06-05","broken","2026-06-05","","Demo QA site","Radio ""Yes"" Button",""
"","365","search ""fsoft"" in google","","2026-06-05","broken","2026-06-05","","test google search outline","search ""fsoft"" in google",""
"","332","test post api","","2026-06-05","failed","2026-06-05","","Demo API","test post api",""
"","315","search ""review cong ty"" in google","","2026-06-05","broken","2026-06-05","","test google search outline","search ""review cong ty"" in google",""
"","319","search facebook in google","","2026-06-05","broken","2026-06-05","","test google search","search facebook in google",""
"","1664","test get api","","2026-06-05","passed","2026-06-05","","Demo API","test get api",""
"","321","search ""CMC"" in google","","2026-06-05","broken","2026-06-05","","test google search outline","search ""CMC"" in google",""
"","315","search ""review cong ty"" in google","","2026-06-05","broken","2026-06-05","","test google search outline","search ""review cong ty"" in google",""
"","445","Radio ""Impressive"" Button","","2026-06-05","broken","2026-06-05","","Demo QA site","Radio ""Impressive"" Button",""
"","321","search youtube in google","","2026-06-05","broken","2026-06-05","","test google search","search youtube in google",""
