"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Sep 20 08:14:35 GMT 2023","Wed Sep 20 08:14:36 GMT 2023","280","","test google search","","search facebook in google","","search facebook in google",""
"passed","Wed Sep 20 08:14:29 GMT 2023","Wed Sep 20 08:14:32 GMT 2023","2527","","Demo API","","test get api","","test get api",""
"broken","Wed Sep 20 08:14:37 GMT 2023","Wed Sep 20 08:14:37 GMT 2023","276","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Sep 20 08:14:37 GMT 2023","Wed Sep 20 08:14:37 GMT 2023","273","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Sep 20 08:14:37 GMT 2023","Wed Sep 20 08:14:37 GMT 2023","267","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Sep 20 08:14:36 GMT 2023","Wed Sep 20 08:14:37 GMT 2023","271","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Sep 20 08:14:35 GMT 2023","Wed Sep 20 08:14:35 GMT 2023","274","","test google search","","search youtube in google","","search youtube in google",""
"passed","Wed Sep 20 08:14:32 GMT 2023","Wed Sep 20 08:14:32 GMT 2023","445","","Demo API","","test post api","","test post api",""
"broken","Wed Sep 20 08:14:35 GMT 2023","Wed Sep 20 08:14:35 GMT 2023","435","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Sep 20 08:14:36 GMT 2023","Wed Sep 20 08:14:36 GMT 2023","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Sep 20 08:14:32 GMT 2023","Wed Sep 20 08:14:35 GMT 2023","2381","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Sep 20 08:14:36 GMT 2023","Wed Sep 20 08:14:36 GMT 2023","283","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
