"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Nov 07 15:11:46 GMT 2023","Tue Nov 07 15:11:47 GMT 2023","477","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue Nov 07 15:11:48 GMT 2023","Tue Nov 07 15:11:48 GMT 2023","321","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Nov 07 15:11:47 GMT 2023","Tue Nov 07 15:11:47 GMT 2023","288","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Nov 07 15:11:48 GMT 2023","Tue Nov 07 15:11:49 GMT 2023","324","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Nov 07 15:11:49 GMT 2023","Tue Nov 07 15:11:49 GMT 2023","341","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Tue Nov 07 15:11:43 GMT 2023","Tue Nov 07 15:11:43 GMT 2023","428","","Demo API","","test post api","","test post api",""
"broken","Tue Nov 07 15:11:47 GMT 2023","Tue Nov 07 15:11:48 GMT 2023","277","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue Nov 07 15:11:40 GMT 2023","Tue Nov 07 15:11:43 GMT 2023","2724","","Demo API","","test get api","","test get api",""
"broken","Tue Nov 07 15:11:49 GMT 2023","Tue Nov 07 15:11:49 GMT 2023","335","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Nov 07 15:11:43 GMT 2023","Tue Nov 07 15:11:46 GMT 2023","2876","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Nov 07 15:11:48 GMT 2023","Tue Nov 07 15:11:48 GMT 2023","350","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Nov 07 15:11:47 GMT 2023","Tue Nov 07 15:11:47 GMT 2023","326","","test google search","","search facebook in google","","search facebook in google",""
