"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","448","Radio ""Impressive"" Button","","Fri Nov 28 15:17:21 UTC 2025","broken","Fri Nov 28 15:17:22 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","317","search ""fsoft"" in google","","Fri Nov 28 15:17:23 UTC 2025","broken","Fri Nov 28 15:17:23 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","1886","test get api","","Fri Nov 28 15:17:13 UTC 2025","passed","Fri Nov 28 15:17:15 UTC 2025","","Demo API","test get api",""
"","267","search ""review cong ty"" in google","","Fri Nov 28 15:17:24 UTC 2025","broken","Fri Nov 28 15:17:24 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","274","search ""CMC"" in google","","Fri Nov 28 15:17:22 UTC 2025","broken","Fri Nov 28 15:17:23 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","369","search ""review cong ty"" in google","","Fri Nov 28 15:17:23 UTC 2025","broken","Fri Nov 28 15:17:23 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","278","search youtube in google","","Fri Nov 28 15:17:22 UTC 2025","broken","Fri Nov 28 15:17:22 UTC 2025","","test google search","search youtube in google",""
"","274","search ""fsoft"" in google","","Fri Nov 28 15:17:24 UTC 2025","broken","Fri Nov 28 15:17:24 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","321","search facebook in google","","Fri Nov 28 15:17:22 UTC 2025","broken","Fri Nov 28 15:17:22 UTC 2025","","test google search","search facebook in google",""
"","5859","Radio ""Yes"" Button","","Fri Nov 28 15:17:15 UTC 2025","broken","Fri Nov 28 15:17:21 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","316","search ""CMC"" in google","","Fri Nov 28 15:17:23 UTC 2025","broken","Fri Nov 28 15:17:24 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","409","test post api","","Fri Nov 28 15:17:15 UTC 2025","failed","Fri Nov 28 15:17:15 UTC 2025","","Demo API","test post api",""
