"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 12 15:13:31 GMT 2022","Mon Dec 12 15:13:41 GMT 2022","10832","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Mon Dec 12 15:13:49 GMT 2022","Mon Dec 12 15:13:53 GMT 2022","4732","","test google search","","search facebook in google","","search facebook in google",""
"passed","Mon Dec 12 15:14:20 GMT 2022","Mon Dec 12 15:14:24 GMT 2022","4597","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Dec 12 15:13:28 GMT 2022","Mon Dec 12 15:13:30 GMT 2022","2162","","Demo API","","test get api","","test get api",""
"passed","Mon Dec 12 15:14:15 GMT 2022","Mon Dec 12 15:14:20 GMT 2022","4334","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Dec 12 15:14:24 GMT 2022","Mon Dec 12 15:14:33 GMT 2022","8982","","Shadow root","","input to shadow root","","input to shadow root",""
"passed","Mon Dec 12 15:14:09 GMT 2022","Mon Dec 12 15:14:15 GMT 2022","5711","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Dec 12 15:13:41 GMT 2022","Mon Dec 12 15:13:42 GMT 2022","913","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Mon Dec 12 15:13:53 GMT 2022","Mon Dec 12 15:14:00 GMT 2022","6102","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Dec 12 15:14:00 GMT 2022","Mon Dec 12 15:14:04 GMT 2022","4725","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Dec 12 15:14:04 GMT 2022","Mon Dec 12 15:14:09 GMT 2022","5158","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Dec 12 15:13:30 GMT 2022","Mon Dec 12 15:13:31 GMT 2022","320","","Demo API","","test post api","","test post api",""
"passed","Mon Dec 12 15:13:42 GMT 2022","Mon Dec 12 15:13:49 GMT 2022","6329","","test google search","","search youtube in google","","search youtube in google",""
