"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1971","test get api","","Thu Feb 05 15:37:21 UTC 2026","passed","Thu Feb 05 15:37:23 UTC 2026","","Demo API","test get api",""
"","138","test post api","","Thu Feb 05 15:37:23 UTC 2026","failed","Thu Feb 05 15:37:23 UTC 2026","","Demo API","test post api",""
"","321","search ""review cong ty"" in google","","Thu Feb 05 15:37:34 UTC 2026","broken","Thu Feb 05 15:37:34 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","7567","Radio ""Yes"" Button","","Thu Feb 05 15:37:23 UTC 2026","broken","Thu Feb 05 15:37:31 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","317","search ""review cong ty"" in google","","Thu Feb 05 15:37:35 UTC 2026","broken","Thu Feb 05 15:37:35 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","334","search ""fsoft"" in google","","Thu Feb 05 15:37:33 UTC 2026","broken","Thu Feb 05 15:37:34 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","318","search ""fsoft"" in google","","Thu Feb 05 15:37:34 UTC 2026","broken","Thu Feb 05 15:37:35 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","1224","search ""CMC"" in google","","Thu Feb 05 15:37:32 UTC 2026","broken","Thu Feb 05 15:37:33 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","472","Radio ""Impressive"" Button","","Thu Feb 05 15:37:31 UTC 2026","broken","Thu Feb 05 15:37:31 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","324","search youtube in google","","Thu Feb 05 15:37:31 UTC 2026","broken","Thu Feb 05 15:37:32 UTC 2026","","test google search","search youtube in google",""
"","317","search ""CMC"" in google","","Thu Feb 05 15:37:34 UTC 2026","broken","Thu Feb 05 15:37:34 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","418","search facebook in google","","Thu Feb 05 15:37:32 UTC 2026","broken","Thu Feb 05 15:37:32 UTC 2026","","test google search","search facebook in google",""
