"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","315","search ""review cong ty"" in google","","Tue Feb 10 08:45:47 UTC 2026","broken","Tue Feb 10 08:45:47 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","321","search ""CMC"" in google","","Tue Feb 10 08:45:46 UTC 2026","broken","Tue Feb 10 08:45:46 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","315","search ""fsoft"" in google","","Tue Feb 10 08:45:47 UTC 2026","broken","Tue Feb 10 08:45:47 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","321","search youtube in google","","Tue Feb 10 08:45:45 UTC 2026","broken","Tue Feb 10 08:45:46 UTC 2026","","test google search","search youtube in google",""
"","317","search ""review cong ty"" in google","","Tue Feb 10 08:45:48 UTC 2026","broken","Tue Feb 10 08:45:48 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","318","search facebook in google","","Tue Feb 10 08:45:46 UTC 2026","broken","Tue Feb 10 08:45:46 UTC 2026","","test google search","search facebook in google",""
"","315","search ""fsoft"" in google","","Tue Feb 10 08:45:46 UTC 2026","broken","Tue Feb 10 08:45:47 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","315","search ""CMC"" in google","","Tue Feb 10 08:45:47 UTC 2026","broken","Tue Feb 10 08:45:47 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","148","test post api","","Tue Feb 10 08:45:43 UTC 2026","failed","Tue Feb 10 08:45:43 UTC 2026","","Demo API","test post api",""
"","388","Radio ""Impressive"" Button","","Tue Feb 10 08:45:45 UTC 2026","broken","Tue Feb 10 08:45:45 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","1742","test get api","","Tue Feb 10 08:45:41 UTC 2026","passed","Tue Feb 10 08:45:43 UTC 2026","","Demo API","test get api",""
"","2006","Radio ""Yes"" Button","","Tue Feb 10 08:45:43 UTC 2026","broken","Tue Feb 10 08:45:45 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
