"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","367","search ""fsoft"" in google","","2026-07-31","broken","2026-07-31","","test google search outline","search ""fsoft"" in google",""
"","369","search ""review cong ty"" in google","","2026-07-31","broken","2026-07-31","","test google search outline","search ""review cong ty"" in google",""
"","8710","Radio ""Yes"" Button","","2026-07-31","broken","2026-07-31","","Demo QA site","Radio ""Yes"" Button",""
"","365","search ""review cong ty"" in google","","2026-07-31","broken","2026-07-31","","test google search outline","search ""review cong ty"" in google",""
"","1696","test get api","","2026-07-31","passed","2026-07-31","","Demo API","test get api",""
"","380","search youtube in google","","2026-07-31","broken","2026-07-31","","test google search","search youtube in google",""
"","374","search ""CMC"" in google","","2026-07-31","broken","2026-07-31","","test google search outline","search ""CMC"" in google",""
"","368","search ""CMC"" in google","","2026-07-31","broken","2026-07-31","","test google search outline","search ""CMC"" in google",""
"","370","search ""fsoft"" in google","","2026-07-31","broken","2026-07-31","","test google search outline","search ""fsoft"" in google",""
"","243","test post api","","2026-07-31","failed","2026-07-31","","Demo API","test post api",""
"","458","Radio ""Impressive"" Button","","2026-07-31","broken","2026-07-31","","Demo QA site","Radio ""Impressive"" Button",""
"","372","search facebook in google","","2026-07-31","broken","2026-07-31","","test google search","search facebook in google",""
