"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","315","search ""review cong ty"" in google","","Mon Jan 27 08:19:09 GMT 2025","broken","Mon Jan 27 08:19:09 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","393","Radio ""Impressive"" Button","","Mon Jan 27 08:19:06 GMT 2025","broken","Mon Jan 27 08:19:07 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","271","search ""CMC"" in google","","Mon Jan 27 08:19:07 GMT 2025","broken","Mon Jan 27 08:19:07 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","1726","test get api","","Mon Jan 27 08:19:02 GMT 2025","passed","Mon Jan 27 08:19:04 GMT 2025","","Demo API","test get api",""
"","267","search ""CMC"" in google","","Mon Jan 27 08:19:08 GMT 2025","broken","Mon Jan 27 08:19:08 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","2286","Radio ""Yes"" Button","","Mon Jan 27 08:19:04 GMT 2025","broken","Mon Jan 27 08:19:06 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","266","search ""fsoft"" in google","","Mon Jan 27 08:19:08 GMT 2025","broken","Mon Jan 27 08:19:09 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","294","search facebook in google","","Mon Jan 27 08:19:07 GMT 2025","broken","Mon Jan 27 08:19:07 GMT 2025","","test google search","search facebook in google",""
"","278","test post api","","Mon Jan 27 08:19:04 GMT 2025","passed","Mon Jan 27 08:19:04 GMT 2025","","Demo API","test post api",""
"","317","search ""fsoft"" in google","","Mon Jan 27 08:19:07 GMT 2025","broken","Mon Jan 27 08:19:08 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","269","search youtube in google","","Mon Jan 27 08:19:07 GMT 2025","broken","Mon Jan 27 08:19:07 GMT 2025","","test google search","search youtube in google",""
"","267","search ""review cong ty"" in google","","Mon Jan 27 08:19:08 GMT 2025","broken","Mon Jan 27 08:19:08 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
