"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","318","search facebook in google","","Wed May 28 08:21:40 GMT 2025","broken","Wed May 28 08:21:40 GMT 2025","","test google search","search facebook in google",""
"","367","search ""fsoft"" in google","","Wed May 28 08:21:41 GMT 2025","broken","Wed May 28 08:21:41 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","330","search youtube in google","","Wed May 28 08:21:40 GMT 2025","broken","Wed May 28 08:21:40 GMT 2025","","test google search","search youtube in google",""
"","315","search ""review cong ty"" in google","","Wed May 28 08:21:42 GMT 2025","broken","Wed May 28 08:21:42 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","444","Radio ""Impressive"" Button","","Wed May 28 08:21:39 GMT 2025","broken","Wed May 28 08:21:40 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","321","search ""review cong ty"" in google","","Wed May 28 08:21:41 GMT 2025","broken","Wed May 28 08:21:41 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","261","test post api","","Wed May 28 08:21:26 GMT 2025","failed","Wed May 28 08:21:27 GMT 2025","","Demo API","test post api",""
"","1724","test get api","","Wed May 28 08:21:25 GMT 2025","passed","Wed May 28 08:21:26 GMT 2025","","Demo API","test get api",""
"","315","search ""CMC"" in google","","Wed May 28 08:21:41 GMT 2025","broken","Wed May 28 08:21:42 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","322","search ""CMC"" in google","","Wed May 28 08:21:40 GMT 2025","broken","Wed May 28 08:21:41 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","318","search ""fsoft"" in google","","Wed May 28 08:21:42 GMT 2025","broken","Wed May 28 08:21:42 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","12520","Radio ""Yes"" Button","","Wed May 28 08:21:27 GMT 2025","broken","Wed May 28 08:21:39 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
