"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 15 08:14:15 GMT 2023","Wed Nov 15 08:14:17 GMT 2023","2093","","Demo API","","test get api","","test get api",""
"broken","Wed Nov 15 08:14:29 GMT 2023","Wed Nov 15 08:14:29 GMT 2023","223","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Nov 15 08:14:18 GMT 2023","Wed Nov 15 08:14:27 GMT 2023","9188","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Nov 15 08:14:29 GMT 2023","Wed Nov 15 08:14:30 GMT 2023","216","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Nov 15 08:14:28 GMT 2023","Wed Nov 15 08:14:28 GMT 2023","268","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Nov 15 08:14:29 GMT 2023","Wed Nov 15 08:14:29 GMT 2023","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Nov 15 08:14:17 GMT 2023","Wed Nov 15 08:14:18 GMT 2023","383","","Demo API","","test post api","","test post api",""
"broken","Wed Nov 15 08:14:27 GMT 2023","Wed Nov 15 08:14:27 GMT 2023","354","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Nov 15 08:14:28 GMT 2023","Wed Nov 15 08:14:28 GMT 2023","268","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Nov 15 08:14:28 GMT 2023","Wed Nov 15 08:14:29 GMT 2023","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Nov 15 08:14:29 GMT 2023","Wed Nov 15 08:14:29 GMT 2023","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Nov 15 08:14:27 GMT 2023","Wed Nov 15 08:14:28 GMT 2023","278","","test google search","","search youtube in google","","search youtube in google",""
