"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 26 15:12:41 GMT 2023","Thu Jan 26 15:12:46 GMT 2023","5298","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Jan 26 15:12:23 GMT 2023","Thu Jan 26 15:12:29 GMT 2023","5879","","test google search","","search facebook in google","","search facebook in google",""
"passed","Thu Jan 26 15:12:15 GMT 2023","Thu Jan 26 15:12:17 GMT 2023","1263","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Thu Jan 26 15:12:17 GMT 2023","Thu Jan 26 15:12:23 GMT 2023","6670","","test google search","","search youtube in google","","search youtube in google",""
"passed","Thu Jan 26 15:12:10 GMT 2023","Thu Jan 26 15:12:15 GMT 2023","5137","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Thu Jan 26 15:12:36 GMT 2023","Thu Jan 26 15:12:41 GMT 2023","4772","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Jan 26 15:12:07 GMT 2023","Thu Jan 26 15:12:10 GMT 2023","2819","","Demo API","","test get api","","test get api",""
"passed","Thu Jan 26 15:12:57 GMT 2023","Thu Jan 26 15:13:02 GMT 2023","4662","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Jan 26 15:12:10 GMT 2023","Thu Jan 26 15:12:10 GMT 2023","326","","Demo API","","test post api","","test post api",""
"passed","Thu Jan 26 15:12:53 GMT 2023","Thu Jan 26 15:12:57 GMT 2023","4574","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Jan 26 15:12:46 GMT 2023","Thu Jan 26 15:12:53 GMT 2023","6745","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Jan 26 15:12:29 GMT 2023","Thu Jan 26 15:12:36 GMT 2023","6491","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
