"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","270","search facebook in google","","Tue Jan 27 15:28:05 UTC 2026","broken","Tue Jan 27 15:28:05 UTC 2026","","test google search","search facebook in google",""
"","268","search ""review cong ty"" in google","","Tue Jan 27 15:28:06 UTC 2026","broken","Tue Jan 27 15:28:06 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","169","test post api","","Tue Jan 27 15:27:57 UTC 2026","failed","Tue Jan 27 15:27:58 UTC 2026","","Demo API","test post api",""
"","1865","test get api","","Tue Jan 27 15:27:55 UTC 2026","passed","Tue Jan 27 15:27:57 UTC 2026","","Demo API","test get api",""
"","347","search ""fsoft"" in google","","Tue Jan 27 15:28:06 UTC 2026","broken","Tue Jan 27 15:28:07 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","473","search youtube in google","","Tue Jan 27 15:28:05 UTC 2026","broken","Tue Jan 27 15:28:05 UTC 2026","","test google search","search youtube in google",""
"","289","search ""CMC"" in google","","Tue Jan 27 15:28:06 UTC 2026","broken","Tue Jan 27 15:28:06 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","849","Radio ""Impressive"" Button","","Tue Jan 27 15:28:04 UTC 2026","broken","Tue Jan 27 15:28:05 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","6144","Radio ""Yes"" Button","","Tue Jan 27 15:27:58 UTC 2026","broken","Tue Jan 27 15:28:04 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","265","search ""fsoft"" in google","","Tue Jan 27 15:28:06 UTC 2026","broken","Tue Jan 27 15:28:06 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","269","search ""CMC"" in google","","Tue Jan 27 15:28:05 UTC 2026","broken","Tue Jan 27 15:28:06 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","265","search ""review cong ty"" in google","","Tue Jan 27 15:28:07 UTC 2026","broken","Tue Jan 27 15:28:07 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
