"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","324","search ""fsoft"" in google","","2026-07-08","broken","2026-07-08","","test google search outline","search ""fsoft"" in google",""
"","1267","search ""review cong ty"" in google","","2026-07-08","broken","2026-07-08","","test google search outline","search ""review cong ty"" in google",""
"","1766","test get api","","2026-07-08","passed","2026-07-08","","Demo API","test get api",""
"","320","search ""review cong ty"" in google","","2026-07-08","broken","2026-07-08","","test google search outline","search ""review cong ty"" in google",""
"","370","search facebook in google","","2026-07-08","broken","2026-07-08","","test google search","search facebook in google",""
"","365","search ""CMC"" in google","","2026-07-08","broken","2026-07-08","","test google search outline","search ""CMC"" in google",""
"","6649","Radio ""Yes"" Button","","2026-07-08","broken","2026-07-08","","Demo QA site","Radio ""Yes"" Button",""
"","423","search ""CMC"" in google","","2026-07-08","broken","2026-07-08","","test google search outline","search ""CMC"" in google",""
"","455","Radio ""Impressive"" Button","","2026-07-08","broken","2026-07-08","","Demo QA site","Radio ""Impressive"" Button",""
"","367","search ""fsoft"" in google","","2026-07-08","broken","2026-07-08","","test google search outline","search ""fsoft"" in google",""
"","385","search youtube in google","","2026-07-08","broken","2026-07-08","","test google search","search youtube in google",""
"","196","test post api","","2026-07-08","failed","2026-07-08","","Demo API","test post api",""
