"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Nov 28 08:15:00 GMT 2023","Tue Nov 28 08:15:00 GMT 2023","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Nov 28 08:15:02 GMT 2023","Tue Nov 28 08:15:02 GMT 2023","221","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Tue Nov 28 08:14:45 GMT 2023","Tue Nov 28 08:14:46 GMT 2023","288","","Demo API","","test post api","","test post api",""
"broken","Tue Nov 28 08:14:59 GMT 2023","Tue Nov 28 08:15:00 GMT 2023","227","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Nov 28 08:14:59 GMT 2023","Tue Nov 28 08:14:59 GMT 2023","273","","test google search","","search youtube in google","","search youtube in google",""
"passed","Tue Nov 28 08:14:44 GMT 2023","Tue Nov 28 08:14:45 GMT 2023","1793","","Demo API","","test get api","","test get api",""
"broken","Tue Nov 28 08:15:02 GMT 2023","Tue Nov 28 08:15:02 GMT 2023","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Nov 28 08:14:46 GMT 2023","Tue Nov 28 08:14:59 GMT 2023","12916","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Nov 28 08:15:01 GMT 2023","Tue Nov 28 08:15:02 GMT 2023","267","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Nov 28 08:15:00 GMT 2023","Tue Nov 28 08:15:00 GMT 2023","267","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Nov 28 08:14:59 GMT 2023","Tue Nov 28 08:14:59 GMT 2023","395","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue Nov 28 08:15:00 GMT 2023","Tue Nov 28 08:15:01 GMT 2023","1320","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
