"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 20 08:17:55 GMT 2024","Fri Sep 20 08:17:55 GMT 2024","272","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Sep 20 08:17:55 GMT 2024","Fri Sep 20 08:17:55 GMT 2024","270","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Sep 20 08:17:54 GMT 2024","Fri Sep 20 08:17:54 GMT 2024","396","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Sep 20 08:17:56 GMT 2024","Fri Sep 20 08:17:56 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Sep 20 08:17:52 GMT 2024","Fri Sep 20 08:17:54 GMT 2024","1799","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Sep 20 08:17:56 GMT 2024","Fri Sep 20 08:17:57 GMT 2024","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Fri Sep 20 08:17:52 GMT 2024","Fri Sep 20 08:17:52 GMT 2024","294","","Demo API","","test post api","","test post api",""
"broken","Fri Sep 20 08:17:55 GMT 2024","Fri Sep 20 08:17:55 GMT 2024","270","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Sep 20 08:17:55 GMT 2024","Fri Sep 20 08:17:56 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Sep 20 08:17:56 GMT 2024","Fri Sep 20 08:17:56 GMT 2024","316","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Sep 20 08:17:56 GMT 2024","Fri Sep 20 08:17:56 GMT 2024","267","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Sep 20 08:17:50 GMT 2024","Fri Sep 20 08:17:52 GMT 2024","1710","","Demo API","","test get api","","test get api",""
