"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","271","search ""CMC"" in google","","Tue Nov 11 15:18:03 UTC 2025","broken","Tue Nov 11 15:18:03 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","315","search ""fsoft"" in google","","Tue Nov 11 15:18:04 UTC 2025","broken","Tue Nov 11 15:18:04 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","269","search ""review cong ty"" in google","","Tue Nov 11 15:18:03 UTC 2025","broken","Tue Nov 11 15:18:03 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","324","search youtube in google","","Tue Nov 11 15:18:02 UTC 2025","broken","Tue Nov 11 15:18:02 UTC 2025","","test google search","search youtube in google",""
"","461","Radio ""Impressive"" Button","","Tue Nov 11 15:18:01 UTC 2025","broken","Tue Nov 11 15:18:02 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","371","test post api","","Tue Nov 11 15:17:53 UTC 2025","failed","Tue Nov 11 15:17:54 UTC 2025","","Demo API","test post api",""
"","265","search ""fsoft"" in google","","Tue Nov 11 15:18:03 UTC 2025","broken","Tue Nov 11 15:18:03 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","268","search ""CMC"" in google","","Tue Nov 11 15:18:03 UTC 2025","broken","Tue Nov 11 15:18:04 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","1936","test get api","","Tue Nov 11 15:17:51 UTC 2025","passed","Tue Nov 11 15:17:53 UTC 2025","","Demo API","test get api",""
"","7672","Radio ""Yes"" Button","","Tue Nov 11 15:17:54 UTC 2025","broken","Tue Nov 11 15:18:01 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","369","search facebook in google","","Tue Nov 11 15:18:02 UTC 2025","broken","Tue Nov 11 15:18:03 UTC 2025","","test google search","search facebook in google",""
"","314","search ""review cong ty"" in google","","Tue Nov 11 15:18:04 UTC 2025","broken","Tue Nov 11 15:18:04 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
