"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 02 15:11:23 GMT 2023","Wed Aug 02 15:11:28 GMT 2023","4765","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Wed Aug 02 15:10:41 GMT 2023","Wed Aug 02 15:10:47 GMT 2023","6089","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Wed Aug 02 15:10:59 GMT 2023","Wed Aug 02 15:11:06 GMT 2023","7105","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Aug 02 15:11:28 GMT 2023","Wed Aug 02 15:11:33 GMT 2023","4894","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Aug 02 15:10:49 GMT 2023","Wed Aug 02 15:10:55 GMT 2023","5973","","test google search","","search youtube in google","","search youtube in google",""
"passed","Wed Aug 02 15:11:11 GMT 2023","Wed Aug 02 15:11:16 GMT 2023","5080","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Aug 02 15:10:47 GMT 2023","Wed Aug 02 15:10:49 GMT 2023","1406","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Wed Aug 02 15:11:06 GMT 2023","Wed Aug 02 15:11:11 GMT 2023","5114","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Wed Aug 02 15:11:16 GMT 2023","Wed Aug 02 15:11:23 GMT 2023","6773","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Aug 02 15:10:38 GMT 2023","Wed Aug 02 15:10:41 GMT 2023","3020","","Demo API","","test get api","","test get api",""
"passed","Wed Aug 02 15:10:41 GMT 2023","Wed Aug 02 15:10:41 GMT 2023","486","","Demo API","","test post api","","test post api",""
"passed","Wed Aug 02 15:10:55 GMT 2023","Wed Aug 02 15:10:59 GMT 2023","4202","","test google search","","search facebook in google","","search facebook in google",""
