"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","327","search youtube in google","","2026-06-16","broken","2026-06-16","","test google search","search youtube in google",""
"","1795","test get api","","2026-06-16","passed","2026-06-16","","Demo API","test get api",""
"","8574","Radio ""Yes"" Button","","2026-06-16","broken","2026-06-16","","Demo QA site","Radio ""Yes"" Button",""
"","325","search facebook in google","","2026-06-16","broken","2026-06-16","","test google search","search facebook in google",""
"","417","Radio ""Impressive"" Button","","2026-06-16","broken","2026-06-16","","Demo QA site","Radio ""Impressive"" Button",""
"","316","search ""review cong ty"" in google","","2026-06-16","broken","2026-06-16","","test google search outline","search ""review cong ty"" in google",""
"","320","search ""CMC"" in google","","2026-06-16","broken","2026-06-16","","test google search outline","search ""CMC"" in google",""
"","317","search ""fsoft"" in google","","2026-06-16","broken","2026-06-16","","test google search outline","search ""fsoft"" in google",""
"","230","test post api","","2026-06-16","failed","2026-06-16","","Demo API","test post api",""
"","323","search ""CMC"" in google","","2026-06-16","broken","2026-06-16","","test google search outline","search ""CMC"" in google",""
"","318","search ""review cong ty"" in google","","2026-06-16","broken","2026-06-16","","test google search outline","search ""review cong ty"" in google",""
"","368","search ""fsoft"" in google","","2026-06-16","broken","2026-06-16","","test google search outline","search ""fsoft"" in google",""
