"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2162","Radio ""Yes"" Button","","2026-06-02","broken","2026-06-02","","Demo QA site","Radio ""Yes"" Button",""
"","316","search ""review cong ty"" in google","","2026-06-02","broken","2026-06-02","","test google search outline","search ""review cong ty"" in google",""
"","402","Radio ""Impressive"" Button","","2026-06-02","broken","2026-06-02","","Demo QA site","Radio ""Impressive"" Button",""
"","317","search ""review cong ty"" in google","","2026-06-02","broken","2026-06-02","","test google search outline","search ""review cong ty"" in google",""
"","315","search ""fsoft"" in google","","2026-06-02","broken","2026-06-02","","test google search outline","search ""fsoft"" in google",""
"","1693","test get api","","2026-06-02","passed","2026-06-02","","Demo API","test get api",""
"","317","search ""CMC"" in google","","2026-06-02","broken","2026-06-02","","test google search outline","search ""CMC"" in google",""
"","323","search youtube in google","","2026-06-02","broken","2026-06-02","","test google search","search youtube in google",""
"","321","search ""CMC"" in google","","2026-06-02","broken","2026-06-02","","test google search outline","search ""CMC"" in google",""
"","351","search facebook in google","","2026-06-02","broken","2026-06-02","","test google search","search facebook in google",""
"","316","search ""fsoft"" in google","","2026-06-02","broken","2026-06-02","","test google search outline","search ""fsoft"" in google",""
"","261","test post api","","2026-06-02","failed","2026-06-02","","Demo API","test post api",""
