"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","315","search ""CMC"" in google","","Fri May 01 15:54:09 UTC 2026","broken","Fri May 01 15:54:09 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","6254","Radio ""Yes"" Button","","Fri May 01 15:54:01 UTC 2026","broken","Fri May 01 15:54:07 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","268","search ""fsoft"" in google","","Fri May 01 15:54:08 UTC 2026","broken","Fri May 01 15:54:09 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","1740","test get api","","Fri May 01 15:53:59 UTC 2026","passed","Fri May 01 15:54:00 UTC 2026","","Demo API","test get api",""
"","395","Radio ""Impressive"" Button","","Fri May 01 15:54:07 UTC 2026","broken","Fri May 01 15:54:08 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","317","search ""review cong ty"" in google","","Fri May 01 15:54:09 UTC 2026","broken","Fri May 01 15:54:09 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","264","search ""fsoft"" in google","","Fri May 01 15:54:09 UTC 2026","broken","Fri May 01 15:54:10 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","263","search ""review cong ty"" in google","","Fri May 01 15:54:10 UTC 2026","broken","Fri May 01 15:54:10 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","297","test post api","","Fri May 01 15:54:01 UTC 2026","failed","Fri May 01 15:54:01 UTC 2026","","Demo API","test post api",""
"","268","search ""CMC"" in google","","Fri May 01 15:54:08 UTC 2026","broken","Fri May 01 15:54:08 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","275","search youtube in google","","Fri May 01 15:54:08 UTC 2026","broken","Fri May 01 15:54:08 UTC 2026","","test google search","search youtube in google",""
"","266","search facebook in google","","Fri May 01 15:54:08 UTC 2026","broken","Fri May 01 15:54:08 UTC 2026","","test google search","search facebook in google",""
