"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","268","search ""CMC"" in google","","Wed Sep 10 15:16:11 UTC 2025","broken","Wed Sep 10 15:16:12 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","8775","Radio ""Yes"" Button","","Wed Sep 10 15:16:01 UTC 2025","broken","Wed Sep 10 15:16:10 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","268","search ""review cong ty"" in google","","Wed Sep 10 15:16:11 UTC 2025","broken","Wed Sep 10 15:16:11 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","275","search ""CMC"" in google","","Wed Sep 10 15:16:11 UTC 2025","broken","Wed Sep 10 15:16:11 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","394","Radio ""Impressive"" Button","","Wed Sep 10 15:16:10 UTC 2025","broken","Wed Sep 10 15:16:10 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","423","test post api","","Wed Sep 10 15:16:00 UTC 2025","failed","Wed Sep 10 15:16:01 UTC 2025","","Demo API","test post api",""
"","267","search ""fsoft"" in google","","Wed Sep 10 15:16:12 UTC 2025","broken","Wed Sep 10 15:16:12 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","264","search ""review cong ty"" in google","","Wed Sep 10 15:16:12 UTC 2025","broken","Wed Sep 10 15:16:12 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","279","search youtube in google","","Wed Sep 10 15:16:10 UTC 2025","broken","Wed Sep 10 15:16:10 UTC 2025","","test google search","search youtube in google",""
"","1699","test get api","","Wed Sep 10 15:15:59 UTC 2025","passed","Wed Sep 10 15:16:00 UTC 2025","","Demo API","test get api",""
"","371","search facebook in google","","Wed Sep 10 15:16:10 UTC 2025","broken","Wed Sep 10 15:16:11 UTC 2025","","test google search","search facebook in google",""
"","318","search ""fsoft"" in google","","Wed Sep 10 15:16:11 UTC 2025","broken","Wed Sep 10 15:16:11 UTC 2025","","test google search outline","search ""fsoft"" in google",""
