"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Feb 01 08:14:05 GMT 2024","Thu Feb 01 08:14:05 GMT 2024","271","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Feb 01 08:14:06 GMT 2024","Thu Feb 01 08:14:07 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Feb 01 08:13:52 GMT 2024","Thu Feb 01 08:13:52 GMT 2024","281","","Demo API","","test post api","","test post api",""
"broken","Thu Feb 01 08:14:05 GMT 2024","Thu Feb 01 08:14:05 GMT 2024","226","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Feb 01 08:14:04 GMT 2024","Thu Feb 01 08:14:05 GMT 2024","395","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Feb 01 08:14:05 GMT 2024","Thu Feb 01 08:14:05 GMT 2024","269","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Feb 01 08:13:52 GMT 2024","Thu Feb 01 08:14:04 GMT 2024","12297","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu Feb 01 08:14:06 GMT 2024","Thu Feb 01 08:14:06 GMT 2024","264","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Feb 01 08:14:07 GMT 2024","Thu Feb 01 08:14:07 GMT 2024","215","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Feb 01 08:14:05 GMT 2024","Thu Feb 01 08:14:06 GMT 2024","269","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Feb 01 08:14:06 GMT 2024","Thu Feb 01 08:14:06 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Feb 01 08:13:50 GMT 2024","Thu Feb 01 08:13:52 GMT 2024","1691","","Demo API","","test get api","","test get api",""
