"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","316","search ""CMC"" in google","","Fri Mar 13 08:35:54 UTC 2026","broken","Fri Mar 13 08:35:54 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","325","search ""review cong ty"" in google","","Fri Mar 13 08:35:53 UTC 2026","broken","Fri Mar 13 08:35:54 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","138","test post api","","Fri Mar 13 08:35:45 UTC 2026","failed","Fri Mar 13 08:35:45 UTC 2026","","Demo API","test post api",""
"","315","search ""review cong ty"" in google","","Fri Mar 13 08:35:54 UTC 2026","broken","Fri Mar 13 08:35:55 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","316","search ""fsoft"" in google","","Fri Mar 13 08:35:54 UTC 2026","broken","Fri Mar 13 08:35:54 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","317","search facebook in google","","Fri Mar 13 08:35:52 UTC 2026","broken","Fri Mar 13 08:35:53 UTC 2026","","test google search","search facebook in google",""
"","6221","Radio ""Yes"" Button","","Fri Mar 13 08:35:45 UTC 2026","broken","Fri Mar 13 08:35:51 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","327","search youtube in google","","Fri Mar 13 08:35:52 UTC 2026","broken","Fri Mar 13 08:35:52 UTC 2026","","test google search","search youtube in google",""
"","371","search ""CMC"" in google","","Fri Mar 13 08:35:53 UTC 2026","broken","Fri Mar 13 08:35:53 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","316","search ""fsoft"" in google","","Fri Mar 13 08:35:53 UTC 2026","broken","Fri Mar 13 08:35:53 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","1710","test get api","","Fri Mar 13 08:35:43 UTC 2026","passed","Fri Mar 13 08:35:45 UTC 2026","","Demo API","test get api",""
"","497","Radio ""Impressive"" Button","","Fri Mar 13 08:35:51 UTC 2026","broken","Fri Mar 13 08:35:52 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
