"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jul 31 15:13:15 GMT 2024","Wed Jul 31 15:13:16 GMT 2024","270","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Jul 31 15:13:17 GMT 2024","Wed Jul 31 15:13:17 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Jul 31 15:13:15 GMT 2024","Wed Jul 31 15:13:15 GMT 2024","269","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Jul 31 15:13:16 GMT 2024","Wed Jul 31 15:13:16 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Jul 31 15:13:17 GMT 2024","Wed Jul 31 15:13:17 GMT 2024","217","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Jul 31 15:13:13 GMT 2024","Wed Jul 31 15:13:14 GMT 2024","1865","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Jul 31 15:13:16 GMT 2024","Wed Jul 31 15:13:16 GMT 2024","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Jul 31 15:13:14 GMT 2024","Wed Jul 31 15:13:15 GMT 2024","353","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Wed Jul 31 15:13:11 GMT 2024","Wed Jul 31 15:13:12 GMT 2024","1687","","Demo API","","test get api","","test get api",""
"passed","Wed Jul 31 15:13:12 GMT 2024","Wed Jul 31 15:13:13 GMT 2024","287","","Demo API","","test post api","","test post api",""
"broken","Wed Jul 31 15:13:16 GMT 2024","Wed Jul 31 15:13:17 GMT 2024","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Jul 31 15:13:15 GMT 2024","Wed Jul 31 15:13:15 GMT 2024","267","","test google search","","search facebook in google","","search facebook in google",""
