"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Sep 16 08:18:45 GMT 2024","Mon Sep 16 08:18:45 GMT 2024","351","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Sep 16 08:18:37 GMT 2024","Mon Sep 16 08:18:37 GMT 2024","419","","Demo API","","test post api","","test post api",""
"broken","Mon Sep 16 08:18:44 GMT 2024","Mon Sep 16 08:18:45 GMT 2024","376","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Sep 16 08:18:46 GMT 2024","Mon Sep 16 08:18:46 GMT 2024","316","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Sep 16 08:18:44 GMT 2024","Mon Sep 16 08:18:44 GMT 2024","395","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Sep 16 08:18:47 GMT 2024","Mon Sep 16 08:18:47 GMT 2024","343","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Sep 16 08:18:35 GMT 2024","Mon Sep 16 08:18:37 GMT 2024","1951","","Demo API","","test get api","","test get api",""
"broken","Mon Sep 16 08:18:45 GMT 2024","Mon Sep 16 08:18:46 GMT 2024","316","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Sep 16 08:18:37 GMT 2024","Mon Sep 16 08:18:44 GMT 2024","6724","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Sep 16 08:18:46 GMT 2024","Mon Sep 16 08:18:47 GMT 2024","317","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Sep 16 08:18:45 GMT 2024","Mon Sep 16 08:18:45 GMT 2024","317","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Sep 16 08:18:46 GMT 2024","Mon Sep 16 08:18:46 GMT 2024","319","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
