"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","372","search youtube in google","","2026-08-28","broken","2026-08-28","","test google search","search youtube in google",""
"","438","Radio ""Impressive"" Button","","2026-08-28","broken","2026-08-28","","Demo QA site","Radio ""Impressive"" Button",""
"","379","search facebook in google","","2026-08-28","broken","2026-08-28","","test google search","search facebook in google",""
"","4123","Radio ""Yes"" Button","","2026-08-28","broken","2026-08-28","","Demo QA site","Radio ""Yes"" Button",""
"","414","test post api","","2026-08-28","passed","2026-08-28","","Demo API","test post api",""
"","365","search ""review cong ty"" in google","","2026-08-28","broken","2026-08-28","","test google search outline","search ""review cong ty"" in google",""
"","372","search ""fsoft"" in google","","2026-08-28","broken","2026-08-28","","test google search outline","search ""fsoft"" in google",""
"","1692","test get api","","2026-08-28","passed","2026-08-28","","Demo API","test get api",""
"","421","search ""fsoft"" in google","","2026-08-28","broken","2026-08-28","","test google search outline","search ""fsoft"" in google",""
"","365","search ""CMC"" in google","","2026-08-28","broken","2026-08-28","","test google search outline","search ""CMC"" in google",""
"","367","search ""review cong ty"" in google","","2026-08-28","broken","2026-08-28","","test google search outline","search ""review cong ty"" in google",""
"","392","search ""CMC"" in google","","2026-08-28","broken","2026-08-28","","test google search outline","search ""CMC"" in google",""
