"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jul 16 15:11:16 GMT 2024","Tue Jul 16 15:11:16 GMT 2024","265","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Jul 16 15:11:14 GMT 2024","Tue Jul 16 15:11:15 GMT 2024","401","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Tue Jul 16 15:11:06 GMT 2024","Tue Jul 16 15:11:08 GMT 2024","1685","","Demo API","","test get api","","test get api",""
"broken","Tue Jul 16 15:11:16 GMT 2024","Tue Jul 16 15:11:17 GMT 2024","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Jul 16 15:11:15 GMT 2024","Tue Jul 16 15:11:15 GMT 2024","271","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Jul 16 15:11:16 GMT 2024","Tue Jul 16 15:11:16 GMT 2024","269","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Jul 16 15:11:15 GMT 2024","Tue Jul 16 15:11:16 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Jul 16 15:11:15 GMT 2024","Tue Jul 16 15:11:15 GMT 2024","272","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Jul 16 15:11:17 GMT 2024","Tue Jul 16 15:11:17 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Tue Jul 16 15:11:08 GMT 2024","Tue Jul 16 15:11:08 GMT 2024","292","","Demo API","","test post api","","test post api",""
"broken","Tue Jul 16 15:11:08 GMT 2024","Tue Jul 16 15:11:14 GMT 2024","5776","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Jul 16 15:11:15 GMT 2024","Tue Jul 16 15:11:15 GMT 2024","268","","test google search","","search facebook in google","","search facebook in google",""
