"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","320","search ""CMC"" in google","","Mon Jan 26 08:28:22 UTC 2026","broken","Mon Jan 26 08:28:22 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","476","search youtube in google","","Mon Jan 26 08:28:20 UTC 2026","broken","Mon Jan 26 08:28:21 UTC 2026","","test google search","search youtube in google",""
"","178","test post api","","Mon Jan 26 08:28:11 UTC 2026","failed","Mon Jan 26 08:28:11 UTC 2026","","Demo API","test post api",""
"","1855","test get api","","Mon Jan 26 08:28:09 UTC 2026","passed","Mon Jan 26 08:28:11 UTC 2026","","Demo API","test get api",""
"","318","search ""review cong ty"" in google","","Mon Jan 26 08:28:22 UTC 2026","broken","Mon Jan 26 08:28:22 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","315","search ""review cong ty"" in google","","Mon Jan 26 08:28:23 UTC 2026","broken","Mon Jan 26 08:28:23 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","323","search ""CMC"" in google","","Mon Jan 26 08:28:21 UTC 2026","broken","Mon Jan 26 08:28:21 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","318","search ""fsoft"" in google","","Mon Jan 26 08:28:21 UTC 2026","broken","Mon Jan 26 08:28:22 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","8370","Radio ""Yes"" Button","","Mon Jan 26 08:28:11 UTC 2026","broken","Mon Jan 26 08:28:20 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","555","Radio ""Impressive"" Button","","Mon Jan 26 08:28:20 UTC 2026","broken","Mon Jan 26 08:28:20 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","316","search ""fsoft"" in google","","Mon Jan 26 08:28:22 UTC 2026","broken","Mon Jan 26 08:28:23 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","321","search facebook in google","","Mon Jan 26 08:28:21 UTC 2026","broken","Mon Jan 26 08:28:21 UTC 2026","","test google search","search facebook in google",""
