"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5345","Radio ""Yes"" Button","","Wed Jun 25 08:23:03 GMT 2025","broken","Wed Jun 25 08:23:08 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","322","search ""fsoft"" in google","","Wed Jun 25 08:23:11 GMT 2025","broken","Wed Jun 25 08:23:11 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","274","test post api","","Wed Jun 25 08:23:03 GMT 2025","failed","Wed Jun 25 08:23:03 GMT 2025","","Demo API","test post api",""
"","366","search ""review cong ty"" in google","","Wed Jun 25 08:23:11 GMT 2025","broken","Wed Jun 25 08:23:12 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","454","Radio ""Impressive"" Button","","Wed Jun 25 08:23:08 GMT 2025","broken","Wed Jun 25 08:23:09 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","331","search youtube in google","","Wed Jun 25 08:23:09 GMT 2025","broken","Wed Jun 25 08:23:09 GMT 2025","","test google search","search youtube in google",""
"","369","search ""fsoft"" in google","","Wed Jun 25 08:23:10 GMT 2025","broken","Wed Jun 25 08:23:10 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","368","search facebook in google","","Wed Jun 25 08:23:09 GMT 2025","broken","Wed Jun 25 08:23:10 GMT 2025","","test google search","search facebook in google",""
"","1627","test get api","","Wed Jun 25 08:23:01 GMT 2025","passed","Wed Jun 25 08:23:03 GMT 2025","","Demo API","test get api",""
"","320","search ""review cong ty"" in google","","Wed Jun 25 08:23:10 GMT 2025","broken","Wed Jun 25 08:23:11 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","322","search ""CMC"" in google","","Wed Jun 25 08:23:11 GMT 2025","broken","Wed Jun 25 08:23:11 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","323","search ""CMC"" in google","","Wed Jun 25 08:23:10 GMT 2025","broken","Wed Jun 25 08:23:10 GMT 2025","","test google search outline","search ""CMC"" in google",""
